normalized_BV2 control (1)_exo,normalized_BV2 + TGFB (1)_exo,normalized_BV2 + IL10 (1)_exo,normalized_BV2 + LPS (1)_exo,normalized_BV2 control (2)_exo,normalized_BV2 + TGFB (2)_exo,normalized_BV2 + IL10 (2)_exo,normalized_BV2 + LPS (2)_exo,normalized_BV2 control (3)_exo,normalized_BV2 + TGFB (3)_exo,normalized_BV2 + IL10 (3)_exo,normalized_BV2 + LPS (3)_exo,normalized_BV2 control (4)_exo,normalized_BV2 + TGFB (4)_exo,normalized BV2 + IL10 (4)_exo,normalized_BV2 + LPS (4)_exo,Protein IDs,Majority protein IDs,Protein names,Gene names
16.42287064,20.76399231,18.5408268,20.79347992,15.290452,19.59089279,16.90504456,19.04305649,21.51268768,15.91046333,18.85311699,16.01971054,14.83564949,16.05164719,19.48955345,15.28688908,Q9EQU5;Q9EQU5-2;A2BE93;Q5U445;A2BE92;Q9EQU5-3,Q9EQU5;Q9EQU5-2;A2BE93;Q5U445;A2BE92,Protein SET,Set;BC085271
23.01370621,22.97277832,21.05826569,24.72701454,23.87024117,23.18777084,23.03684998,21.60389137,24.90634346,18.7980442,24.22027588,19.01922226,20.94458961,23.96116257,22.94378662,21.73973274,Q5SS00;B1AU71,Q5SS00;B1AU71,DBF4-type zinc finger-containing protein 2 homolog,Zdbf2
20.6292305,20.12277794,19.93851662,19.97559929,20.47333336,20.96716499,19.92060852,20.59937477,20.50761986,18.49537659,19.20547676,18.20199013,21.26245499,19.16207695,20.16223145,19.19987869,B1AWE0;Q6PFA2;Q3THU7;O08585;B1AWE1;B1AWD8;B1AWD9,B1AWE0;Q6PFA2;Q3THU7;O08585;B1AWE1;B1AWD8;B1AWD9,Clathrin light chain A,Clta
21.18511391,20.4832077,18.8192749,20.61784172,21.4462471,17.81529999,17.48962784,19.57814598,20.63913345,17.17045593,20.04493904,17.83641815,16.65472031,18.29414749,18.55512428,19.79206848,P14206;B2CY77;A0A1L1SRW0;A0A1L1SUK3,P14206;B2CY77,40S ribosomal protein SA,Rpsa
16.81355095,19.45654678,20.7656765,18.58868408,17.90779686,19.9565773,19.5500412,20.51038361,17.96668053,19.64403152,14.26471424,18.22836494,22.21622658,18.62385178,19.40753746,19.63215256,B2RQC7;Q3UH60-2,B2RQC7;Q3UH60-2,Disco-interacting protein 2 homolog B,Dip2b
13.25331783,18.45966148,18.42848206,18.2083416,15.55378532,20.35660172,19.53459358,19.96899223,17.86418152,17.1932869,14.71665001,16.1883564,15.95370388,14.65458202,19.48515129,18.98582268,O70318;Q80UE5;Q3UNQ6;Q80UE3;B6ZHD0;B6ZHC5;Q80UE4;B6ZHC7;B6ZHC6;Q811B2;Q8C928;Q811C0;A0A1W2P6I5;Q8CGJ6;Q7TPN6;A0A1W2P6H2;A0A1W2P7I2;Q8BSR4,O70318;Q80UE5;Q3UNQ6;Q80UE3;B6ZHD0;B6ZHC5;Q80UE4;B6ZHC7;B6ZHC6;Q811B2;Q8C928;Q811C0,Band 4.1-like protein 2,Epb41l2;Epb4.1l2
18.39142418,19.1012249,16.76997375,19.84124374,19.22918701,15.13111115,16.6143856,16.99736023,19.24992943,15.39146996,17.02376556,17.01456833,15.30167389,15.55413246,15.53780365,14.72774887,Q8BTM8;B7FAU9;B7FAV1;B9EKP5;Q6KAM8;Q3U7N9;F6XC15;J3JS91;Q4FZG4;Q8BTM8-2;Q9JJ37;I7HPX4;F6Z2C0,Q8BTM8;B7FAU9;B7FAV1;B9EKP5;Q6KAM8,Filamin-A,Flna
14.73939037,17.46957588,16.84402657,18.7697525,13.67934418,14.92060566,17.02456856,17.04022026,18.20414734,15.04756165,16.70105743,14.66801929,17.23714256,16.13544846,16.43535995,16.9406929,P10107;Q4FK88;Q3U5N9;B7STB7;A0A494BBD8;Q3US43,P10107;Q4FK88;Q3U5N9;B7STB7;A0A494BBD8;Q3US43,Annexin A1;Annexin,Anxa1
15.6771841,16.04876518,17.01817322,16.82534409,16.50036049,15.34229088,13.33485794,15.40105629,17.15148544,17.20415497,15.19846821,16.41721916,15.5286417,12.52766514,15.57137775,15.2569685,Q78ZA7;B7ZNL2;Q8C1W9;A0A140LJB5;A0A140LJ37;A0A140LI78,Q78ZA7;B7ZNL2;Q8C1W9;A0A140LJB5,Nucleosome assembly protein 1-like 4,Nap1l4
19.10080147,20.95912743,19.94346046,20.85803795,16.77833366,15.49758053,18.00358582,18.10507011,20.93719482,17.19445229,18.70991898,17.21289444,17.68960381,17.94695091,18.81712341,15.06982327,O88569;B7ZP22;O88569-2;A0A0N4SUM2,O88569;B7ZP22;O88569-2,Heterogeneous nuclear ribonucleoproteins A2/B1,Hnrnpa2b1
15.55359268,17.21254158,15.91805935,18.78112793,16.37743568,13.41127491,16.95545959,16.20525742,17.70153999,14.03761482,15.44414234,13.18512535,15.11225891,15.01848793,16.5710144,15.36876392,Q62167;B9EKE9;B7ZWF1;P16381;Q3TUR4,Q62167;B9EKE9;B7ZWF1;P16381,ATP-dependent RNA helicase DDX3X;Putative ATP-dependent RNA helicase Pl10,Ddx3x;D1Pas1
18.59181023,18.81736183,19.85497093,17.60260963,16.53890228,19.70863152,18.93795776,19.91622734,18.35122108,18.04423141,18.08088493,18.26996994,21.38457489,18.08620644,18.95471573,20.04606819,P62835;Q3U7U8;C5H0E8;A0A0G2JDL9;A0A0G2JE52;Q3V3W9;A0A0G2JED9;C5H0E9,P62835;Q3U7U8;C5H0E8;A0A0G2JDL9;A0A0G2JE52;Q3V3W9;A0A0G2JED9;C5H0E9,Ras-related protein Rap-1A,Rap1a;Gm9392
27.53051376,23.8566227,25.31189537,20.6139946,26.36884117,25.45456123,23.96581841,23.23357964,19.7515831,25.01708221,19.27558327,22.76463318,25.00445557,24.31508255,20.52428055,24.90470314,CON__ENSEMBL:ENSBTAP00000024146;Q6GQT1;P28665;A0A0N4SVU1,CON__ENSEMBL:ENSBTAP00000024146,,
22.49285698,12.52603722,13.79548836,10.84856319,23.35496902,17.52559662,15.80817032,16.14819527,13.47734165,19.09483719,15.16793346,14.58577347,16.94587898,16.59667397,13.63745308,16.613657,CON__ENSEMBL:ENSBTAP00000032840,CON__ENSEMBL:ENSBTAP00000032840,,
23.25033188,14.90492344,16.59724617,13.21613216,22.57157707,18.76753044,16.95259285,17.96401024,15.84704304,16.6989975,16.06772423,16.25020218,17.27438545,16.05798531,16.80003738,17.78992844,CON__ENSEMBL:ENSBTAP00000037665,CON__ENSEMBL:ENSBTAP00000037665,,
24.78878593,15.60885811,16.48328781,13.96637917,25.22272682,19.98100471,17.15406418,17.67344284,14.56291676,16.35329628,16.76704407,13.16562366,18.12548828,17.13588524,14.93579102,16.04479218,CON__P00735,CON__P00735,,
24.82654381,23.87253571,25.70312309,21.77972031,22.32875633,25.63793564,24.47065735,26.01183701,21.69620323,23.69770622,27.8700943,23.27389526,24.73234558,24.87918854,26.04698372,25.00730896,CON__P00761,CON__P00761,,
25.3421669,17.3138752,19.09906197,19.09605789,24.42867088,20.91395187,18.29776382,19.81941986,18.26219368,19.5397377,20.17890358,17.49166489,20.7963562,18.23576164,18.16769218,19.57977867,CON__P01966;P01942;Q91VB8;Q9QWJ3;Q9CY10;Q9CY06;Q9CWS5;Q8BPF4;Q61287;A8DUV1;P06467;A7M7S6,CON__P01966,,
20.27574539,13.83796024,15.67518139,15.88489532,21.98690414,15.44548798,14.47194195,15.0784483,15.78486729,14.69086838,15.24944687,13.66119099,15.34654236,15.28180027,15.56372643,15.02505016,CON__P02672,CON__P02672,,
24.83076096,21.535532,21.47973824,21.30352783,26.11175156,23.4902401,21.48831558,21.97243309,21.02554512,21.62915993,23.09514236,19.69948959,22.73736382,22.83160973,22.73535728,22.06797218,CON__P02769;CON__P02768-1,CON__P02769,,
20.48090553,21.72289085,22.82062912,19.25934982,21.71051216,21.17401314,19.47714424,24.78477669,23.09466553,21.4268055,23.40232849,18.80118942,21.33480835,20.25431633,23.35301399,20.75985909,CON__P04264;CON__ENSEMBL:ENSBTAP00000038253;Q6IFT3;CON__H-INV:HIT000016045;Q4L0E7;Q678L1;Q9CV72;Q99MH7;Q0VDM9;A1L0X5;Q0VDN0;E9Q0F0,CON__P04264,,
22.94458199,20.04352379,19.99253845,19.2604599,24.72942924,22.15977097,18.53637886,20.71035004,20.03170586,19.9329567,21.00405884,18.27490044,22.20340157,20.62980652,22.32978249,21.54964828,CON__P12763,CON__P12763,,
22.26065063,23.73832512,24.51496315,19.93955994,21.61358261,19.52644157,17.98811531,25.09487343,23.04553223,22.01745987,24.04113197,18.29282761,20.50270271,23.19204903,24.69679642,19.93175316,CON__P13645;P02535;P02535-2;P02535-3;CON__P02535-1;A2A513;CON__Q148H6;P08730-2;CON__A2A4G1;B1AQ77;Q61414;P08730;CON__P08779;CON__P08730-1;CON__Q7Z3Y7;Q9EQD6;P19001;Q9EQD7;CON__ENSEMBL:ENSP00000377550;CON__Q9Z2K1;Q3ZAW8;CON__P19012;CON__Q3ZAW8;P05784;CON__Q7Z3Y8;CON__P05784;CON__P19001;CON__Q04695;CON__Q7Z3Z0;CON__Q9QWL7;Q9Z2K1;Q9QWL7;Q61781;CON__P08727;CON__REFSEQ:XP_986630;CON__Q2M2I5;CON__A2A5Y0;CON__A2AB72;CON__Q14532;CON__Q7Z3Y9;Q9CV17;CON__P13646-1;CON__Q14525;A1L317;Q497I4;Q61765;Q9Z320;Q62168;CON__Q92764;D0V735;CON__Q15323;CON__O76015;Q61897;Q6IFX3;Q8VCW2;CON__Q9UE12;CON__O76014;B1ATJ5;CON__Q497I4;B2RU72,CON__P13645,,
22.679636,10.63078594,11.69085121,12.87046814,22.82026291,16.89970398,13.16415215,14.44935989,13.43196201,13.90135765,15.83216381,13.6384325,15.42094231,15.01123619,16.05895042,15.35908127,CON__P15497;Q00623;Q58EV2;Q3V2G1,CON__P15497,,
23.79325867,24.36675644,24.93716812,21.74865723,21.95721436,24.98625755,25.2694931,27.6262989,22.62330627,25.03588867,26.59579659,24.30324554,25.79319191,26.15509033,26.8043251,26.13103867,CON__P15636,CON__P15636,,
22.60062027,12.62191391,15.01285172,16.43567657,22.12312889,14.93643856,14.86828995,13.37715912,16.09373093,11.80980492,15.03637791,11.55489635,13.42591953,13.32885075,15.26484108,12.31812382,CON__P17697,CON__P17697,,
24.56698608,19.59933281,18.58475304,17.42564964,24.71990395,22.37448502,20.17260361,21.09210014,18.64312935,19.81654358,20.73060417,18.37274933,21.25971794,22.43288803,20.57353592,20.82842636,CON__P34955,CON__P34955,,
21.81847572,22.72507477,24.37400246,20.71212006,23.39033699,23.72930336,22.75028801,25.60960197,25.13401031,23.40826988,25.67517662,21.43570328,23.9182415,23.81856728,25.95478058,20.47260475,CON__P35527;CON__Q99456,CON__P35527,,
20.43110085,22.77821541,23.3002224,19.56960106,20.75971413,19.65543175,19.97972298,23.65059853,21.8965435,21.070364,20.66457558,17.54669571,20.95267868,21.04434204,22.24524689,20.71723557,CON__P35908v2;CON__P35908;Q3TTY5;B2RTP7;CON__Q7Z794;CON__O95678;CON__Q5XKE5;CON__Q6NXH9;CON__Q3TTY5;CON__Q9R0H5;Q9R0H5;Q6IFZ9;Q6NXH9;Q8BIS2;CON__P19013;Q6IFZ8;Q99M73;E9Q1Z0;CON__Q14CN4-1;Q148Q7;CON__Q01546;CON__Q6IME9;CON__P12035;CON__Q7RTS7;P07744;CON__Q3SY84;Q6IME9;CON__P07744,CON__P35908v2;CON__P35908,,
19.16912842,15.58131886,13.76856995,15.71591949,22.22828102,13.98750687,15.31749058,14.65075874,10.92858219,12.80959606,12.8364172,11.70957851,14.96338463,13.88487339,15.05733204,13.064394,CON__Q05443;P51885,CON__Q05443,,
16.54466629,9.487451553,16.03510475,7.692753315,19.54406738,15.94526863,14.14316368,16.31476402,9.193414688,7.735849857,9.228152275,8.556395531,15.49608135,14.27445602,11.02921772,14.55397606,CON__Q29443;CON__Q0IIK2,CON__Q29443;CON__Q0IIK2,,
24.75253487,17.56558037,18.94137955,11.37891865,23.21331978,17.20783615,16.16834641,17.7811718,14.31885433,17.25311279,14.97963333,14.50745201,17.84236717,14.5457449,15.03661251,17.09919357,CON__Q1RMK2,CON__Q1RMK2,,
19.04744148,12.53754711,14.01707458,12.38882542,22.02811432,15.67132092,14.47790241,16.34622002,12.77083778,14.10109615,15.0779562,11.839571,14.47414017,13.41122913,15.99438095,14.89328957,CON__Q28107;O88783,CON__Q28107,,
23.21376228,14.54160118,15.37548733,17.11446571,22.46389008,18.27887726,15.43258953,15.94892788,14.55219936,15.69164658,16.0101757,13.45792103,16.25935364,16.36418724,14.57289696,15.48258114,CON__Q28194;P35441;Q3TR40;Q8CGB2;Q80YQ1;Q3TPD3;Q3TP59,CON__Q28194,,
24.7729435,13.74853706,14.06721497,9.839093208,25.50216293,19.88084221,16.1570549,16.58761215,13.92153263,19.04621696,16.98327637,15.25927258,17.48049355,20.30482101,15.96109867,17.92362785,CON__Q2UVX4;P01027-2;H3BL60;B5APU1;Q207D2;E1APH6,CON__Q2UVX4,,
24.96098328,18.62325096,20.14442444,18.08018684,25.29606819,20.01507187,17.50083542,18.34538078,18.07138443,21.86428452,19.27566528,15.23484707,19.15091133,17.43654633,16.68741226,20.3337326,CON__Q3SX09;P02088;B1Q450;A8DUP7;A8DUP5;A8DUM2;A8DUL5;A8DUP3,CON__Q3SX09,,
19.85462379,13.4983387,14.4077158,11.27458382,21.27304077,15.98803997,14.34913445,16.15259552,13.43854523,13.45203972,15.38301086,13.48124504,16.06517982,14.55950928,14.21815395,15.34197807,CON__Q3SZH5,CON__Q3SZH5,,
23.5867424,18.76154518,18.95396423,16.20472717,21.61778641,20.4460907,19.01017189,19.60047531,15.92974758,20.83893967,17.24851608,17.43460655,19.41454697,19.75000191,19.7870121,19.69903946,CON__Q3Y5Z3,CON__Q3Y5Z3,,
22.21088791,12.76203346,13.84005356,12.69710445,22.2533474,17.68062401,16.23169899,15.25954533,14.74945736,15.50485134,16.565382,14.26158333,17.50900269,15.92041492,14.62468624,16.35622597,CON__Q3ZBS7,CON__Q3ZBS7,,
21.8400631,15.09576607,15.34501839,15.74382114,23.92106819,16.57077789,16.90789223,15.76681232,16.38477707,13.21910381,18.76432991,15.5455904,18.22524452,14.23514271,15.13132954,17.18624306,CON__Q58D62,CON__Q58D62,,
19.22935295,15.28788948,15.2392416,16.67281532,20.57846069,15.40032864,14.76029587,15.81249809,13.90982628,14.85426903,14.94188118,12.97853279,14.88780117,14.41056347,15.01909828,15.31858158,CON__Q95121;P97298;Q5ND37;B7ZC25;F6S1M4;E9PWS2,CON__Q95121,,
23.0110836,16.72699547,17.72552681,15.26396465,23.65038109,18.72473145,17.94784164,15.11653137,16.3772068,18.33851814,18.29419327,16.76602554,18.68678284,15.08591938,14.53263664,20.00946045,CON__Q9TRI1;Q61703;Q8K016;G3X977;Q3UEG7,CON__Q9TRI1,,
18.22805786,20.26152992,18.50682449,20.78262329,16.65337753,14.88067341,18.24068069,18.41305923,20.71595192,15.62739277,20.44809532,16.7121067,14.99314499,17.39886475,19.87932396,16.10766029,Q9CZX8;D3YUT3;D3YUG3;Q5M9P3;D3Z5R8;D3Z722;S4R223,Q9CZX8;D3YUT3;D3YUG3;Q5M9P3;D3Z5R8;D3Z722;S4R223,40S ribosomal protein S19,Rps19
17.62261963,16.79595947,18.1478653,17.379076,13.13488579,14.92816925,17.97828674,15.47035789,18.1239624,16.91233635,14.4020586,16.46699715,20.22436333,13.0485363,14.79223442,14.7436409,P23249;Q3UD86;Q3TFC0;D3Z3E8;Q69ZE2;E9PW39;D3YVL0,P23249;Q3UD86;Q3TFC0;D3Z3E8;Q69ZE2;E9PW39;D3YVL0,Putative helicase MOV-10,Mov10
14.14441776,15.6159153,17.01253128,16.4175415,16.58806419,15.46297836,14.5255537,20.03884125,16.33627319,12.23486233,18.57108879,15.67374516,14.95158672,13.02769184,13.94251633,17.25840187,Q8BVI4;D3YWR7;A0A0G2JGY0;A0A0G2JGJ1;D3Z099;D3Z1A1,Q8BVI4;D3YWR7;A0A0G2JGY0;A0A0G2JGJ1,Dihydropteridine reductase,Qdpr
18.05564117,19.02083969,17.45637321,19.89360809,18.38189316,14.4404192,16.78144073,18.26101303,20.27642059,14.40782547,18.08537674,16.88658333,13.61400509,12.82866192,14.64763832,18.18289566,D3YYM6;D3Z1S8;Q91V55;P97461,D3YYM6;D3Z1S8;Q91V55;P97461,"40S ribosomal protein S5;40S ribosomal protein S5, N-terminally processed",Rps5
14.22300053,16.59707642,16.59838486,17.39663696,12.88230324,14.00036526,15.83256817,17.18177414,17.30232048,11.35883617,14.75560284,14.51873779,15.86763,14.04259682,15.54462337,15.11513901,P41216;D3Z041;D3Z457;D3YVF6,P41216;D3Z041,Long-chain-fatty-acid--CoA ligase 1,Acsl1
19.78242111,17.23838615,15.93416309,18.027174,15.4308157,14.683424,17.68659973,18.57885551,18.68192101,17.43402481,17.91023254,16.82242393,19.25883102,18.75104332,18.30382729,18.9493866,Q6NZJ6;E9PVC5;E9Q9E1;E9PVC6;Q6NZJ6-2;A0A0J9YUS5;Q6PD42;Q8K0J8;E9Q770;A0A0J9YVC1;A0A0J9YUC1;Q8R2V4;Q3UQI5;Q3UYM6;Q3UTK0;Q3UZD9;A0PJB5;Q80XI3-3;Q80XI3;Q6DI78;A2AMI7;A0A0N4SVL0;Q80XI3-4;Z4YKC4;A0A0R4J112;A2AMI2;Q80XI3-2;D3Z439;A0A0J9YUL1,Q6NZJ6;E9PVC5;E9Q9E1;E9PVC6;Q6NZJ6-2;A0A0J9YUS5;Q6PD42;Q8K0J8,Eukaryotic translation initiation factor 4 gamma 1,Eif4g1
16.6414566,17.19961357,17.01789856,18.32733727,15.87479782,14.74608612,15.67134476,16.13195038,17.75325584,11.48040485,15.69874287,14.99045086,15.64329624,14.04875946,15.86985111,14.16190243,Q9JMA1;E9PYI8;Q80UN0;Q3TC32,Q9JMA1;E9PYI8;Q80UN0;Q3TC32,Ubiquitin carboxyl-terminal hydrolase 14;Ubiquitin carboxyl-terminal hydrolase,Usp14
14.14080238,17.44911003,19.21321106,17.80021477,14.46768188,15.10137558,18.49414444,16.44166374,18.28167343,16.9289856,14.77874088,16.6603775,19.55495262,15.29132843,14.33431625,15.07412338,Q8R5M8;Q1WIL9;E9PYN1;Q8R5M8-4;Q8R5M8-3;Q8R5M8-2;E0CY16;Q8R5M8-7;Q8R5M8-6;Q8R5M8-5;Q9QYL3;Q9QYL4,Q8R5M8;Q1WIL9;E9PYN1;Q8R5M8-4;Q8R5M8-3;Q8R5M8-2;E0CY16;Q8R5M8-7;Q8R5M8-6;Q8R5M8-5;Q9QYL3;Q9QYL4,Cell adhesion molecule 1,Cadm1
17.61143494,19.88925934,18.48015022,20.33046722,16.19559479,16.72830582,15.52013969,17.96227264,20.06944084,16.56973457,18.85881424,16.1365757,16.99997139,16.01698685,18.629673,16.75347519,Q3TWM9;E9PZ00;Q3UE29;Q3TXJ0;Q8BFQ1;Q3TWL8;Q3TXP9;Q3U825;Q3U897;Q3U8C4;Q3TKB2;J3QPG5;B2RUD7;K3W4L3;Q3TWF9;Q3TID4;Q3TIT5;Q3TWE9;Q3U5W2;Q3UAS4;Q61207;Q3TKK3,Q3TWM9;E9PZ00;Q3UE29;Q3TXJ0;Q8BFQ1;Q3TWL8;Q3TXP9;Q3U825;Q3U897;Q3U8C4;Q3TKB2;J3QPG5;B2RUD7;K3W4L3;Q3TWF9;Q3TID4;Q3TIT5;Q3TWE9;Q3U5W2;Q3UAS4;Q61207;Q3TKK3,Prosaposin,Psap
19.63692474,22.82787132,19.34992981,22.21500015,16.7784214,19.68800926,20.28780937,20.62256622,22.14020348,17.61920357,20.54620171,18.13314056,18.48683548,19.79745483,20.72351074,19.50952148,E9PZF0;Q01768;B0LAA8;Q5NC80;Q8R4B4;Q5NC79,E9PZF0;Q01768;B0LAA8;Q5NC80;Q8R4B4,Nucleoside diphosphate kinase;Nucleoside diphosphate kinase B,Gm20390;Nme2;Nme1
16.50710487,17.04793739,18.65674591,18.20572281,17.21505547,13.98865986,16.96544266,16.55387306,17.48518181,16.12874031,13.35861492,16.8621769,14.39668751,13.26946735,15.37186146,14.50588703,O55131;Q5DTS3;Q8C2A3;Q3UNN1;E9Q9F5;E9Q1G8;Q3UGE0,O55131;Q5DTS3;Q8C2A3;Q3UNN1;E9Q9F5;E9Q1G8;Q3UGE0,Septin-7,44811
19.0661869,15.5330143,15.20485497,16.59164047,19.17160416,19.38823509,14.53355789,19.58249855,15.20319748,18.21715546,15.16161442,17.5318737,20.00216103,19.29750824,14.51998615,14.78749847,E9Q414;E9Q1Y3,E9Q414;E9Q1Y3,Apolipoprotein B-100;Apolipoprotein B-48,Apob
16.11732864,17.95727539,16.00209808,17.63256264,15.59015369,14.64984512,15.00319767,16.06240273,16.91023064,11.98465347,14.88771343,15.06425858,17.27894402,14.17949486,14.17414951,15.85973358,Q9WVJ2;E9Q5I9;E9Q0U1;E9PY93;F6ZQQ3,Q9WVJ2;E9Q5I9;E9Q0U1,26S proteasome non-ATPase regulatory subunit 13,Psmd13
14.5590744,15.95843792,18.38344955,16.63973618,16.37802315,17.11346626,16.85776329,15.30788708,16.29838753,16.67193985,14.90016079,12.95219135,19.47263718,16.67301941,15.31286812,18.27626228,Q3U1U4;Q3TBT0;Q3TD86;E9Q604;G5E8F1;Q3U3F0;E9Q5K8;P05555;Q3U1W4;A0A0R4J1B4;Q3U4I5;P05555-2;Q3UJ88;A1E2I0,Q3U1U4;Q3TBT0;Q3TD86;E9Q604;G5E8F1;Q3U3F0;E9Q5K8;P05555;Q3U1W4;A0A0R4J1B4;Q3U4I5;P05555-2;Q3UJ88,Integrin alpha-M,Itgam
16.95051384,21.2038002,18.78969002,20.92565155,12.6237669,18.60000229,18.87247276,20.07625389,20.6780529,16.67420959,18.96561241,17.12245178,20.47220993,17.84757614,19.89559364,18.09227753,E9Q616;Q6UL10;A0PJF4;Q61484;A0JLR7;Q8BKS2;Q8VDN3;Q8BRB8;Q8CGE7;A0A494BBD5;Q3UYW8;G5E8K8;Q8R2L7;A0A494B8Y7;Q8CEX7,E9Q616,,Ahnak
13.96963024,15.19240665,14.63747883,26.3390255,25.22004128,28.90623283,29.20815849,26.2323494,25.67659569,29.56557846,28.17721176,28.52179909,27.53818893,29.45680809,28.39787674,29.08323669,Q91ZU6;S4R1P5;E9Q9X1;Q91ZU6-3;Q91ZU6-4;A0A087WPR7;A0A087WSP0;Q91ZU6-2,Q91ZU6;S4R1P5;E9Q9X1;Q91ZU6-3;Q91ZU6-4;A0A087WPR7;A0A087WSP0;Q91ZU6-2,Dystonin,Dst
16.21874046,14.61336803,14.91074562,16.72009277,17.16950226,18.612463,18.4777565,17.0022583,16.51132393,16.99821281,18.68077087,16.91715431,14.64981937,17.8562088,16.18908882,15.74918365,E9QN31;Q922K7;Q99KC3,E9QN31;Q922K7;Q99KC3,Probable 28S rRNA (cytosine-C(5))-methyltransferase,Nop2
19.58082771,18.92229271,16.92061806,19.46508217,19.4619503,15.45168972,13.57607651,16.02805519,19.28514481,12.8602953,18.56180382,15.7967186,17.47240257,14.38704491,16.52000999,19.50101471,E9QNN1;O70133-2;A0A087WPL5;O70133;O70133-3;Q3UR42;A0A0R4J2C3;Q05BR6;Q3TF92;Q3TEB2,E9QNN1;O70133-2;A0A087WPL5;O70133;O70133-3;Q3UR42,ATP-dependent RNA helicase A,Dhx9
13.33735085,23.13484955,18.16173363,18.42771912,18.56560135,19.07318497,18.70659065,20.01709938,19.856987,13.46169949,19.38130188,13.90535927,14.62494659,18.62184525,14.87170792,19.59427261,Q80U51;F6SLR4;Q9ER58,Q80U51;F6SLR4;Q9ER58,Testican-2,Spock2
18.50760651,20.12720871,19.04011917,20.16585159,17.23892212,15.11377907,17.38642693,19.87132835,17.71730042,16.32225609,18.97233391,16.58753395,14.89795303,13.55639648,19.25756073,19.02671432,Q6ZWZ6;F7AEH4;P63323;A0A1W2P7A1,Q6ZWZ6;F7AEH4;P63323;A0A1W2P7A1,40S ribosomal protein S12,Rps12
17.85590363,21.05828094,19.06884766,21.7811718,15.86292934,14.34733009,19.06413651,20.00773621,21.63868141,17.71619606,19.93592644,18.25940323,19.09948921,18.57452583,20.26401901,18.46568298,F7DBB3;Q3URZ6,F7DBB3,,Ahnak2
17.27191353,16.77869225,16.62835121,16.6646843,18.35633659,14.4187851,15.31412888,15.83208275,16.63835907,15.32833481,15.55352688,16.08325958,15.63286591,15.89166355,16.70464325,15.35323238,Q8CIE6;Q8BTF0;F8WHL2;Q63ZW9;Q8R393;Q99JW9;Q8BTF3;Q3TAU7,Q8CIE6;Q8BTF0;F8WHL2;Q63ZW9,Coatomer subunit alpha;Xenin;Proxenin;Coatomer subunit alpha,Copa
13.93321609,19.76018715,18.03971291,18.82110596,14.25660992,14.76549435,17.44060326,18.37750053,18.66265678,15.74022198,18.30675507,15.88759518,16.4864502,17.56773186,18.23482704,14.5538044,P56135;F8WHP8,P56135;F8WHP8,"ATP synthase subunit f, mitochondrial",Atp5j2
17.39620781,18.8537674,17.20641708,18.25332451,17.76528168,21.32083511,19.69168091,15.81068134,17.82973099,19.49610138,15.05887413,13.87633991,15.11774921,17.31040764,18.72212982,15.00022602,P10923;F8WIP8;Q3UZY3;Q3UBR1;Q3TND2;Q66JX3;Q3TLP1;D3Z4N2;D3Z513,P10923;F8WIP8;Q3UZY3;Q3UBR1;Q3TND2;Q66JX3;Q3TLP1,Osteopontin,Spp1
13.85909462,17.75936317,17.40320015,18.50551224,15.72991753,14.70725918,13.9402523,18.27104378,17.80455208,14.78478527,14.40407562,16.3074894,18.15506935,14.22399426,16.3003006,15.17360592,Q60854;Q3U3L3;F8WIV2;E9Q108;E9Q0P9;K7E6F1;E9Q3Y1;Q8BZR2;E9Q6X2;E9PYY0;W4VSP4;E9PZQ9;E9Q4R2;Q6P6K7;Q8VHQ0,Q60854;Q3U3L3;F8WIV2;E9Q108;E9Q0P9;K7E6F1,Serpin B6,Serpinb6;Serpinb6a
20.51448441,15.58747673,17.13373566,16.89554405,16.15367126,14.95878887,14.81599617,15.59779644,17.25306511,15.58142662,15.87776947,14.94847298,15.21503162,12.03965187,14.48876095,14.94166088,P39054;G3X9G4;Q3TBU6;Q3TCR7;P39054-2;F8WIV5;Q3T9X3;G3UZZ3;Q9CUM4;A0A0J9YUN4;A0A0J9YUE9;P39053;Q91Z39;P39053-5;P39053-3;P39053-4;P39053-6;Q8BUT2;Q8BZ98-2;E9QLL2;Q8BZ98;G3UY64;G3UXX2,P39054;G3X9G4;Q3TBU6;Q3TCR7;P39054-2;F8WIV5;Q3T9X3;G3UZZ3;Q9CUM4,Dynamin-2,Dnm2
16.41128349,18.26220703,16.90690041,18.85830498,15.92109394,14.53838348,13.62015533,16.19551086,17.93299675,11.36488819,14.84966183,15.48269081,18.47870064,14.82612038,14.34471703,17.22545242,Q99L47;F8WJK8;Q3U9V1;Q3U8D2;Q3TGW8;Q3U3N7;E9Q1V0,Q99L47;F8WJK8;Q3U9V1;Q3U8D2;Q3TGW8;Q3U3N7,Hsc70-interacting protein,St13
14.70504189,18.64650726,18.79943275,20.43614578,11.88600826,14.15637302,16.98175049,16.79172325,19.50380135,16.46994209,17.46311188,13.86075687,14.28861141,15.75482368,16.8300209,15.84962559,Q60930;G3UX26;A0A286YCR8;D3YZT5;D3YUN8,Q60930;G3UX26;A0A286YCR8;D3YZT5,Voltage-dependent anion-selective channel protein 2,Vdac2
